3043	1
3044	1
3045	1
3046	1
3047	1
3049	1
3050	1
3051	1
3052	1
3054	1
3055	1
3062	1
3070	1
3077	1
3078	1
3080	1
3081	1
3083	1
3084	1
3087	1
3089	1
3090	1
3091	1
3092	1
3093	1
3094	1
3095	1
3096	1
3097	1
3098	1
3099	1
3100	1
3101	1
3102	1
3103	1
3116	1
3226	1
3231	1
3234	1
3341	1
3354	1
3361	1
3376	1
3449	1
3451	1
3452	1
3453	1
3454	1
3456	1
3473	1
3474	1
3475	1
3501	1
3509	1
3513	1
3515	1
3525	1
3528	1
3542	1
3554	1
3555	1
3556	1
3563	1
3565	1
3566	1
3568	1
3604	1
3605	1
3609	1
3610	1
3612	1
3619	1
3620	1
3621	1
3623	1
3625	1
3626	1
3629	1
3635	1
3654	1
3658	1
3666	1
3669	1
3673	1
3681	1
3731	1
3732	1
3749	1
3750	1
3755	1
3758	1
3759	1
3760	1
3762	1
3764	1
3765	1
3769	1
3770	1
3783	1
3802	1
3849	1
3850	1
3851	1
3854	1
3858	1
3859	1
3860	1
3863	1
3865	1
3883	1
3884	1
3885	1
3886	1
3887	1
3888	1
3889	1
3893	1
3897	1
3902	1
3903	1
3905	1
3906	1
3908	1
3915	1
3916	1
3920	1
3921	1
3925	1
3927	1
3928	1
3931	1
3932	1
3935	1
3939	1
3941	1
3942	1
3943	1
3947	1
3948	1
3949	1
3950	1
3951	1
3952	1
3953	1
3955	1
3957	1
3958	1
3959	1
3960	1
3963	1
3964	1
3965	1
3966	1
3968	1
3969	1
3970	1
3971	1
3972	1
3973	1
3975	1
3976	1
3977	1
3978	1
3979	1
3980	1
3981	1
3982	1
3984	1
3985	1
3986	1
3987	1
3990	1
3996	1
4002	1
4006	1
4010	1
4027	1
4030	1
4039	1
4048	1
4309	1
4310	1
4311	1
4312	1
4314	1
4315	1
4317	1
4319	1
4320	1
4321	1
4322	1
4323	1
4325	1
4326	1
4327	1
4328	1
4329	1
4331	1
4332	1
4333	1
4334	1
4335	1
4336	1
4337	1
4338	1
4339	1
4340	1
4344	1
4345	1
4346	1
4347	1
4348	1
4349	1
4351	1
4352	1
4353	1
4354	1
4355	1
4356	1
4357	1
4358	1
4359	1
4360	1
4362	1
4364	1
4365	1
4366	1
4367	1
4368	1
4369	1
4370	1
4371	1
4372	1
4374	1
4375	1
4376	1
4377	1
4378	1
4379	1
4380	1
4383	1
4384	1
4385	1
4386	1
4387	1
4389	1
4391	1
4392	1
4394	1
4395	1
4396	1
4397	1
4398	1
4400	1
4401	1
4402	1
4404	1
4405	1
4406	1
4407	1
4408	1
4409	1
4410	1
4411	1
4412	1
4413	1
4414	1
4416	1
4417	1
4418	1
4422	1
4424	1
4425	1
4426	1
4428	1
4429	1
4430	1
4431	1
4432	1
4442	1
4451	1
4455	1
4456	1
4457	1
4458	1
4459	1
4460	1
4461	1
4462	1
4463	1
4464	1
4466	1
4467	1
4468	1
4469	1
4471	1
4472	1
4473	1
4474	1
4475	1
4477	1
4478	1
4479	1
4483	1
4492	1
4493	1
4494	1
4497	1
4504	1
4506	1
4508	1
4516	1
4517	1
4518	1
4521	1
4522	1
4523	1
4528	1
4529	1
4531	1
4532	1
4537	1
4538	1
4540	1
4546	1
4549	1
4555	1
4559	1
4564	1
4566	1
4567	1
4569	1
4574	1
4576	1
4577	1
4578	1
4579	1
4581	1
4582	1
4583	1
4584	1
4588	1
4599	1
4600	1
4608	1
4609	1
4618	1
4619	1
4620	1
4628	1
4629	1
4632	1
4642	1
4645	1
4646	1
4647	1
4649	1
4650	1
4652	1
4653	1
4655	1
4658	1
4666	1
4675	1
4683	1
4684	1
4685	1
4687	1
4691	1
4692	1
4694	1
4696	1
4697	1
4698	1
4702	1
4703	1
4708	1
4714	1
4736	1
4747	1
4751	1
4752	1
4753	1
4756	1
4760	1
4761	1
4764	1
4767	1
4768	1
4771	1
4772	1
4775	1
4785	1
4789	1
4810	1
4812	1
4822	1
4840	1
4841	1
4843	1
4845	1
4846	1
4848	1
4849	1
4853	1
4855	1
4859	1
4863	1
4865	1
4866	1
4867	1
4871	1
4876	1
4877	1
4888	1
4889	1
4891	1
4892	1
4893	1
4897	1
4898	1
4900	1
4901	1
4902	1
4903	1
4906	1
4911	1
4920	1
4921	1
4922	1
4923	1
4924	1
4925	1
4926	1
4927	1
4928	1
4929	1
4930	1
4931	1
4932	1
4933	1
4934	1
4935	1
4937	1
4939	1
4942	1
4945	1
4949	1
4950	1
4951	1
4952	1
4953	1
4954	1
4955	1
4958	1
4959	1
4961	1
4963	1
4966	1
4967	1
4968	1
4969	1
4970	1
4971	1
4972	1
4973	1
4977	1
4979	1
4980	1
4981	1
4982	1
4983	1
4984	1
4986	1
4987	1
4988	1
4990	1
4991	1
4995	1
4996	1
4997	1
4999	1
5000	1
5001	1
5002	1
5003	1
5005	1
5012	1
5202	1
5338	1
5341	1
5627	1
5628	1
5629	1
5637	1
5640	1
5641	1
5642	1
5643	1
5645	1
5646	1
5650	1
5651	1
5652	1
5653	1
5654	1
5655	1
5656	1
5657	1
5658	1
5659	1
5660	1
5661	1
5662	1
5663	1
5665	1
5666	1
5667	1
5669	1
5672	1
5681	1
5682	1
5683	1
5684	1
5685	1
5687	1
5688	1
5689	1
5690	1
5691	1
5692	1
5693	1
5694	1
5695	1
5697	1
5698	1
5701	1
5702	1
5706	1
5707	1
5718	1
5724	1
5725	1
5727	1
5743	1
5744	1
5745	1
5748	1
5751	1
5753	1
5756	1
5757	1
5759	1
5761	1
5762	1
5763	1
5764	1
5766	1
5768	1
5769	1
5770	1
5771	1
5773	1
5774	1
5775	1
5776	1
5777	1
5778	1
5779	1
5781	1
5782	1
5783	1
5784	1
5785	1
5786	1
5787	1
5788	1
5789	1
5790	1
5791	1
5792	1
5793	1
5794	1
5795	1
5796	1
5800	1
5801	1
5802	1
5803	1
5804	1
5805	1
5806	1
5807	1
5808	1
5809	1
5810	1
5812	1
5813	1
5815	1
5816	1
5817	1
5819	1
5822	1
5823	1
5825	1
5826	1
5830	1
5833	1
5834	1
5858	1
5876	1
5877	1
5878	1
5879	1
5880	1
5881	1
5882	1
5883	1
5884	1
5885	1
5886	1
5888	1
5889	1
5890	1
5892	1
5893	1
5894	1
6043	1
