0.57511	0.42489
0.60911	0.39089
0.67398	0.32602
0.6413	0.3587
0.64163	0.35837
0.64906	0.35094
0.66375	0.33625
0.66524	0.33476
0.65005	0.34995
0.64246	0.35754
0.6402	0.3598
0.64516	0.35484
0.64466	0.35534
0.63773	0.36227
0.63839	0.36161
0.63756	0.36244
0.63608	0.36392
0.63575	0.36425
0.63905	0.36095
0.63888	0.36112
0.63624	0.36376
0.63509	0.36491
0.63426	0.36574
0.63707	0.36293

