0.40259	1.2543
0.58863	1.5465
0.68985	1.6114
0.70096	1.6675
0.52343	1.4318
0.1073	1.0671
0.40606	1.0078
0.13024	1.0965
0.50052	1.2624
0.12031	1.0282
0.082511	1.0496
0.24081	1.126
0.061446	1.0122
0.13363	0.9701
0.1765	1.0736
0.082438	0.96452
0.36008	1.2475
0.12954	0.97055
0.57242	0.87055
0.43637	1.127
0.56068	1.3055
0.63394	1.3951
0.39163	1.3236
0.70357	1.4474
0.48285	1.3732
0.47704	1.3192
0.23474	1.1135
0.17495	0.9989
0.43999	1.3117
0.63578	1.2334
0.62478	1.4288
0.59722	1.4082
0.041597	1.009
0.47132	1.2571
0.52342	1.3546
0.15127	0.99245
0.64902	1.4988
0.51439	1.2325
0.59452	1.5441
0.4623	1.3437
0.53595	1.4454
0.78307	1.7247
0.43292	0.93613
0.14414	0.87324
0.2469	1.1113
0.29524	1.1786
0.44154	1.3089
0.35162	1.2426
0.50467	1.4581
0.43985	1.2903
0.34594	1.2517
0.6451	1.4155
0.6387	1.384
0.10578	0.98823
0.32914	1.1967
0.79771	1.4081
0.56127	1.3346
0.28157	0.99533
0.27681	1.1872
0.16426	1.1261
0.51625	1.3553
0.14554	1.0466
0.12838	0.93788
0.65307	1.4412
0.613	1.3799
0.15539	1.0808
0.22793	1.0936
0.20554	0.82588
0.70084	1.4643
0.56188	1.4744
0.49926	1.293
0.021045	0.94648
0.30702	1.1093
0.57767	1.3817
0.57833	1.4077
0.57286	0.90685
0.51349	1.1689
0.2779	1.1077
0.62862	1.4675
0.5881	1.2516
0.54376	1.2956
0.36451	1.1707
0.15195	0.98458
0.21852	1.1381
0.75599	1.5117
0.53643	0.99624
0.63032	1.4278
0.43962	1.251
0.26378	1.0689
0.11872	1.0475
0.023128	0.96
0.1389	0.8342
0.15958	1.1236
0.095679	1.0604
0.04006	0.9378
0.22704	0.97211
0.50478	1.3768
0.7461	1.5632
0.5211	1.1937
0.65384	1.4443
0.37058	0.66526
0.55421	1.3949
0.5141	1.28
0.52476	1.3014
0.39053	1.2187
0.54696	1.3819
0.65196	1.4152
0.18855	0.98788
0.2049	0.77941
0.22681	1.1035
0.5306	1.1852
0.062667	0.99122
0.61461	1.3826
0.68104	1.402
0.38993	1.3066
0.49884	1.0177
0.5578	0.95201
1.3202	0.91321
1.2899	0.51261
1.2685	0.55028
0.13634	0.86456
0.12865	1.0199
0.49244	1.0759
0.43441	1.0163
0.47306	0.96835
1.0323	1.0612
1.1087	0.58952
1.2976	0.93765
1.1109	0.89789
1.3501	0.75335
0.35713	1.0199
0.45992	0.73502
0.43326	1.0312
0.30608	0.96227
0.25494	0.91979
0.84808	0.92173
0.22383	0.93893
0.24539	0.93459
0.24894	0.97821
0.23159	1.0146
0.56523	1.4642
0.39775	1.3641
0.58134	1.4415
0.49934	1.4378
0.75268	1.5332
1.9041	1.9486
0.3065	1.2499
0.19843	1.1657
0.29166	1.238
0.62379	1.4414
0.13615	1.102
0.31765	1.2822
0.14643	1.0807
0.046098	0.99252
0.22028	0.90322
0.30233	0.92426
0.75464	1.0825
0.18543	0.8453
0.073788	1.0372
0.16536	0.95527
0.082718	0.88492
0.28123	1.2088
0.30093	1.0912
0.37103	1.1669
0.19014	0.98331
0.15068	1.0891
0.49801	1.136
0.49209	1.0192
0.025689	0.99224
0.21272	0.91717
0.53339	1.15
0.19044	0.83409
0.42386	1.0925
0.26771	1.0571
0.15676	0.84607
0.22358	0.93845
0.16614	0.98586
0.16005	1.1231
0.19265	1.0434
0.4096	1.3633
0.2615	1.1859
0.063692	1.0292
0.17432	0.9823
0.25491	0.98986
0.55999	1.2254
0.48258	1.1707
0.10337	0.86407
0.45949	1.1045
0.56624	1.0413
0.39316	1.0095
0.54778	1.0769
0.46151	0.93398
0.39354	1.0234
0.39171	0.94694
0.24265	0.8638
0.42099	0.88044
0.40757	0.9281
0.53556	1.0694
0.52815	0.98789
0.55263	0.89922
0.37668	0.92444
0.45253	0.92666
0.37414	1.0042
0.38931	1.1042
0.58814	1.1656
0.60972	1.2292
0.090258	0.94322
0.13364	0.84508
0.31098	0.96642
0.21393	0.75365
0.091564	1.0242
0.57012	1.1174
0.68569	1.0064
0.45186	0.84761
0.23764	0.91561
0.93442	1.0897
1.3019	1.2114
1.3259	1.1066
0.87326	0.89393
1.0758	0.96901
0.47419	1.2631
0.47767	1.4381
0.53048	1.4143
0.43669	1.1159
0.43253	1.3909
0.48717	1.1723
0.58809	1.5058
0.53418	1.4613
0.32955	0.90673
0.43351	1.4009
0.50761	1.4747
0.29836	0.98511
0.33708	1.1164
0.45804	1.2425
0.26869	1.1483
0.58112	1.5209
0.44701	1.2302
0.35149	1.067
0.32082	1.2592
0.47417	0.96806
0.39735	1.1191
0.37783	0.89697
0.19225	1.1054
0.29496	1.1869
0.88072	0.73196
0.45505	1.161
1.0341	1.0714
0.90043	0.74326
0.2397	1.0749
0.51246	1.0223
0.32272	1.1042
0.94654	0.78375
0.87703	1.0648
0.81649	0.58887
0.55168	0.78681
0.73968	0.5998
1.1201	0.77164
1.1293	1.0952
0.68171	1.1677
1.1895	1.1147
1.0346	0.99688
0.86201	0.89763
1.4507	1.34
1.4226	1.3947
0.78693	1.4328
0.7532	1.0695
0.53789	1.0678
0.22937	1.0806
0.92996	1.065
1.0362	1.0434
1.311	1.0753
0.7641	1.1601
1.1472	1.2982
1.3185	1.3262
1.0004	0.99419
0.98752	1.0201
0.84027	1.3191
0.66237	0.88459
1.2815	1.2032
0.97712	1.2197
0.41509	0.95443
0.42129	0.95461
0.98733	1.3247
0.91344	1.2681
0.99931	1.2027
0.80964	0.71166
0.35612	1.0833
0.59756	1.3077
1.1661	1.7107
0.79733	1.2712
1.0393	1.2073
1.1346	1.5388
1.6102	1.7061
1.6695	1.6589
1.8145	1.7454
1.7094	1.5669
1.4763	1.5771
1.3593	1.5121
1.0671	1.5403
1.0673	1.4475
1.2695	1.5667
1.3842	1.7295
0.63895	1.5388
0.69402	1.5021
0.89355	1.5351
1.5277	1.8019
1.1091	1.5651
1.3969	1.7888
0.98298	1.6185
1.4419	1.6544
1.3328	1.6754
1.3724	1.8583
1.3666	1.5494
1.4905	1.674
1.2581	1.6006
0.98123	1.7059
1.3176	1.7793
0.92231	1.5624
1.4384	1.8481
0.97154	1.5365
0.94388	1.3785
1.4249	1.6692
0.90181	1.5465
0.99214	1.4536
0.80891	1.5213
1.107	1.4752
1.0406	1.6877
1.0424	1.9345
1.2432	1.7029
1.9211	1.8231
1.021	1.6386
1.8902	1.7745
1.1506	1.4473
1.258	1.7904
1.3317	1.7523
1.3876	1.7778
1.3486	1.5574
1.4928	1.4808
1.1664	1.682
1.2683	1.6341
1.4768	1.4754
0.79634	1.5465
1.2415	1.6258
0.99671	1.5138
1.3155	1.5178
1.5513	1.489
1.026	1.483
1.1316	1.6689
1.2711	1.6502
1.1776	1.49
1.1751	1.7707
0.96414	1.5008
1.7354	1.7909
1.2421	1.6094
0.67926	1.401
1.1305	1.6102
0.96536	1.5392
0.62196	1.3099
1.3424	1.6756
0.92356	1.5147
1.0491	1.5971
1.2926	1.5639
1.4329	1.6448
1.7461	1.6287
1.2681	1.5625
1.3113	1.332
1.1125	1.4278
1.7928	1.6661
1.5234	1.9809
1.2132	1.5008
1.8176	1.791
1.1699	1.3982
1.7291	1.6583
1.3163	1.542
1.5293	1.6359
1.1606	1.7197
1.1652	1.4309
0.95558	1.5112
0.83899	1.4096
1.3664	1.469
1.0195	1.3517
1.4553	1.5668
1.5374	1.62
1.5081	1.6941
1.2826	1.6157
1.5371	1.5026
1.4228	1.6095
1.6848	1.5538
1.898	1.7895
1.543	1.6614
1.2226	1.5795
1.6161	1.5809
1.8818	1.796
1.8065	1.6218
1.6193	1.5912
1.8288	1.8208
1.1111	1.5419
0.96812	1.6045
1.6128	1.5201
1.1538	1.6728
1.0181	1.5126
1.0127	1.6311
1.1092	1.5763
1.0006	1.571
0.81789	1.2175
1.0346	1.6285
1.2762	1.5624
1.0743	1.6095
0.97116	1.4836
0.87281	1.512
1.0832	1.5638
1.0811	1.5189
0.89253	1.6704
1.1462	1.4463
1.057	1.4498
0.59603	0.80209
1.7144	1.824
1.4033	1.3282
1.2469	1.5452
1.0189	1.3005
0.62039	1.4639
0.83926	1.5494
0.88148	1.627
0.84113	1.7412
0.74146	1.6566
0.92099	1.4093
1.3224	1.3495
1.7574	1.8669
0.73413	1.2964
1.2209	1.5617
0.93851	1.253
0.91418	1.3602
0.93611	1.861
0.94513	1.7084
0.71439	1.4938
0.24392	1.2109
0.35682	1.3011
1.404	1.6105
1.6791	1.8821
1.4698	1.8053
1.261	1.4024
1.4732	1.7017
1.4841	1.5892
1.7146	1.8584
1.8542	1.707
2.0841	1.9817
1.8853	1.6819
1.8599	1.7853
2.0679	1.9494
2.039	1.916
1.7045	1.5606
1.8971	1.7244
1.9259	1.8172
1.8436	1.4878
1.9933	1.8718
1.9943	1.9235
1.4547	1.0936
1.0467	0.93859
1.6027	1.7206
1.6296	1.3256
1.5273	1.2241
