88	3
89	3
91	3
92	3
93	3
95	3
100	3
101	3
104	3
105	3
107	3
108	3
112	3
114	3
115	3
116	3
120	3
121	3
122	3
123	3
126	3
134	3
138	3
139	3
142	3
143	3
144	3
146	3
147	3
151	3
159	3
195	3
205	3
208	3
210	3
211	3
214	3
216	3
218	3
219	3
222	3
224	3
227	3
229	3
230	3
232	3
233	3
234	3
239	3
241	3
242	3
243	3
412	3
564	3
878	3
879	3
881	3
882	3
886	3
887	3
1066	3
1073	3
1074	3
1075	3
1081	3
1084	3
1106	3
1118	3
1138	3
1140	3
1141	3
1142	3
1143	3
1146	3
1147	3
1148	3
1149	3
1151	3
1152	3
1153	3
1418	3
1542	3
1545	3
1546	3
1548	3
1549	3
1552	3
1556	3
1560	3
1561	3
1564	3
1565	3
1575	3
1576	3
1579	3
1580	3
1583	3
1584	3
1585	3
1586	3
1592	3
1593	3
1598	3
1601	3
1607	3
1610	3
1613	3
1615	3
1616	3
1618	3
1619	3
1620	3
1628	3
1629	3
1630	3
1634	3
1654	3
1656	3
1658	3
2301	3
2606	3
2611	3
2618	3
2753	3
3016	3
3341	3
3532	3
3533	3
3564	3
3632	3
3643	3
3647	3
3727	3
3729	3
3933	3
3934	3
3962	3
3995	3
3997	3
3998	3
4000	3
4001	3
4003	3
4004	3
4005	3
4007	3
4009	3
4012	3
4019	3
4020	3
4022	3
4031	3
4032	3
4034	3
4046	3
4047	3
4049	3
4316	3
4317	3
4395	3
4433	3
4443	3
4444	3
4449	3
4481	3
4484	3
4486	3
4487	3
4488	3
4489	3
4491	3
4496	3
4499	3
4500	3
4501	3
4502	3
4503	3
4513	3
4514	3
4523	3
4524	3
4525	3
4530	3
4535	3
4538	3
4539	3
4541	3
4543	3
4544	3
4549	3
4550	3
4552	3
4554	3
4560	3
4562	3
4563	3
4573	3
4585	3
4587	3
4651	3
4654	3
4656	3
4657	3
4661	3
4662	3
4664	3
4665	3
4667	3
4674	3
4681	3
4682	3
4686	3
4688	3
4689	3
4695	3
4699	3
4700	3
4701	3
4706	3
4707	3
4731	3
4732	3
4734	3
4735	3
4760	3
4762	3
4769	3
4770	3
4773	3
4774	3
4776	3
4777	3
4787	3
4792	3
4795	3
4802	3
4814	3
4815	3
4819	3
4824	3
4828	3
4830	3
4831	3
4864	3
4866	3
4868	3
4869	3
4870	3
4875	3
4878	3
4880	3
4883	3
4885	3
4889	3
4940	3
4960	3
4964	3
4994	3
4995	3
5006	3
5007	3
5008	3
5010	3
5368	3
5699	3
5708	3
5711	3
5712	3
5719	3
5720	3
5721	3
5728	3
5729	3
5738	3
5742	3
5745	3
5746	3
5747	3
5748	3
5749	3
5752	3
5814	3
5818	3
5827	3
5840	3
5841	3
5842	3
5843	3
5844	3
5846	3
5847	3
5849	3
5850	3
5853	3
5855	3
5856	3
5857	3
5859	3
5861	3
5862	3
5864	3
5865	3
5866	3
5867	3
5869	3
5870	3
5871	3
5872	3
5874	3
5875	3
5891	3
