0	2
0.00050017	2
0.0010003	2
0.0015005	2
0.0020007	2
0.0025008	2
0.003001	2
0.0035012	2
0.0040013	2
0.0045015	2
0.0050017	2
0.0055018	2
0.006002	2
0.0065021	2
0.0070023	2
0.0075025	2
0.0080026	2
0.0085028	2
0.009003	2
0.0095031	2
0.010003	2
0.010503	2
0.011004	2
0.011504	2
0.012004	2
0.012504	2
0.013004	2
0.013504	2
0.014005	2
0.014505	2
0.015005	2
0.015505	2
0.016005	2
0.016505	2
0.017006	2
0.017506	2
0.018006	2
0.018506	2
0.019006	2
0.019506	2
0.020007	2
0.020507	2
0.021007	2
0.021507	2
0.022007	2
0.022507	2
0.023008	2
0.023508	2
0.024008	2
0.024508	2
0.025008	2
0.025508	2
0.026009	2
0.026509	2
0.027009	2
0.027509	2
0.028009	2
0.028509	2
0.02901	2
0.02951	2
0.03001	2
0.03051	2
0.03101	2
0.03151	2
0.032011	2
0.032511	2
0.033011	2
0.033511	2
0.034011	2
0.034511	2
0.035012	2
0.035512	2
0.036012	2
0.036512	2
0.037012	2
0.037512	2
0.038013	2
0.038513	2
0.039013	2
0.039513	2
0.040013	2
0.040513	2
0.041014	1
0.041514	1
0.042014	1
0.042514	1
0.043014	3
0.043514	3
0.044015	3
0.044515	1
0.045015	3
0.045515	3
0.046015	3
0.046515	3
0.047016	3
0.047516	1
0.048016	1
0.048516	1
0.049016	3
0.049516	3
0.050017	3
0.050517	3
0.051017	3
0.051517	3
0.052017	3
0.052517	3
0.053017	3
0.053518	3
0.054018	3
0.054518	3
0.055018	3
0.055518	3
0.056018	3
0.056519	3
0.057019	3
0.057519	3
0.058019	3
0.058519	3
0.059019	3
0.05952	3
0.06002	3
0.06052	3
0.06102	3
0.06152	3
0.06202	3
0.062521	3
0.063021	3
0.063521	1
0.064021	1
0.064521	1
0.065021	1
0.065522	1
0.066022	3
0.066522	3
0.067022	3
0.067522	3
0.068022	3
0.068523	3
0.069023	3
0.069523	3
0.070023	3
0.070523	3
0.071023	3
0.071524	3
0.072024	3
0.072524	3
0.073024	3
0.073524	3
0.074024	3
0.074525	3
0.075025	3
0.075525	3
0.076025	1
0.076525	1
0.077025	1
0.077526	1
0.078026	1
0.078526	3
0.079026	3
0.079526	3
0.080026	3
0.080527	3
0.081027	3
0.081527	3
0.082027	3
0.082527	3
0.083027	1
0.083528	1
0.084028	1
0.084528	1
0.085028	1
0.085528	1
0.086028	1
0.086529	1
0.087029	1
0.087529	1
0.088029	1
0.088529	1
0.089029	1
0.08953	1
0.09003	1
0.09053	1
0.09103	1
0.09153	1
0.09203	1
0.092531	1
0.093031	1
0.093531	1
0.094031	1
0.094531	1
0.095031	1
0.095532	1
0.096032	1
0.096532	3
0.097032	3
0.097532	3
0.098032	3
0.098533	3
0.099033	3
0.099533	3
0.10003	3
0.10053	3
0.10103	3
0.10153	3
0.10203	3
0.10253	3
0.10303	3
0.10353	3
0.10403	3
0.10453	3
0.10503	3
0.10553	1
0.10603	3
0.10654	3
0.10704	3
0.10754	3
0.10804	3
0.10854	3
0.10904	3
0.10954	3
0.11004	3
0.11054	3
0.11104	3
0.11154	3
0.11204	3
0.11254	3
0.11304	3
0.11354	3
0.11404	3
0.11454	3
0.11504	3
0.11554	3
0.11604	3
0.11654	3
0.11704	3
0.11754	3
0.11804	3
0.11854	3
0.11904	3
0.11954	3
0.12004	3
0.12054	3
0.12104	3
0.12154	3
0.12204	3
0.12254	3
0.12304	3
0.12354	3
0.12404	3
0.12454	3
0.12504	3
0.12554	3
0.12604	3
0.12654	3
0.12704	3
0.12754	3
0.12804	3
0.12854	3
0.12904	3
0.12954	3
0.13004	3
0.13054	3
0.13104	3
0.13154	3
0.13204	3
0.13254	3
0.13304	3
0.13354	3
0.13404	3
0.13454	3
0.13504	3
0.13554	3
0.13604	3
0.13655	3
0.13705	3
0.13755	3
0.13805	3
0.13855	3
0.13905	3
0.13955	3
0.14005	3
0.14055	3
0.14105	3
0.14155	3
0.14205	3
0.14255	3
0.14305	3
0.14355	3
0.14405	3
0.14455	3
0.14505	3
0.14555	3
0.14605	3
0.14655	3
0.14705	3
0.14755	3
0.14805	3
0.14855	3
0.14905	3
0.14955	3
0.15005	3
0.15055	3
0.15105	3
0.15155	3
0.15205	3
0.15255	3
0.15305	3
0.15355	3
0.15405	3
0.15455	3
0.15505	3
0.15555	3
0.15605	3
0.15655	3
0.15705	3
0.15755	3
0.15805	3
0.15855	3
0.15905	3
0.15955	3
0.16005	3
0.16055	3
0.16105	3
0.16155	3
0.16205	3
0.16255	3
0.16305	3
0.16355	3
0.16405	3
0.16455	3
0.16505	3
0.16555	3
0.16605	3
0.16655	3
0.16706	3
0.16756	3
0.16806	3
0.16856	3
0.16906	3
0.16956	1
0.17006	1
0.17056	1
0.17106	1
0.17156	1
0.17206	1
0.17256	1
0.17306	1
0.17356	1
0.17406	1
0.17456	1
0.17506	1
0.17556	1
0.17606	1
0.17656	1
0.17706	1
0.17756	1
0.17806	1
0.17856	1
0.17906	1
0.17956	1
0.18006	1
0.18056	1
0.18106	1
0.18156	1
0.18206	1
0.18256	1
0.18306	1
0.18356	1
0.18406	1
0.18456	1
0.18506	1
0.18556	1
0.18606	1
0.18656	1
0.18706	1
0.18756	1
0.18806	1
0.18856	1
0.18906	1
0.18956	1
0.19006	1
0.19056	1
0.19106	1
0.19156	1
0.19206	1
0.19256	1
0.19306	1
0.19356	1
0.19406	1
0.19456	1
0.19506	1
0.19556	1
0.19606	1
0.19656	1
0.19707	1
0.19757	1
0.19807	1
0.19857	1
0.19907	1
0.19957	1
0.20007	1
0.20057	1
0.20107	1
0.20157	1
0.20207	1
0.20257	1
0.20307	1
0.20357	1
0.20407	1
0.20457	1
0.20507	3
0.20557	3
0.20607	3
0.20657	3
0.20707	3
0.20757	3
0.20807	3
0.20857	1
0.20907	1
0.20957	1
0.21007	1
0.21057	1
0.21107	1
0.21157	1
0.21207	1
0.21257	1
0.21307	1
0.21357	1
0.21407	1
0.21457	1
0.21507	1
0.21557	1
0.21607	1
0.21657	1
0.21707	1
0.21757	1
0.21807	1
0.21857	1
0.21907	1
0.21957	1
0.22007	1
0.22057	1
0.22107	1
0.22157	1
0.22207	1
0.22257	1
0.22307	1
0.22357	1
0.22407	1
0.22457	1
0.22507	1
0.22557	1
0.22607	1
0.22657	1
0.22707	1
0.22758	1
0.22808	1
0.22858	1
0.22908	2
0.22958	2
0.23008	2
0.23058	2
0.23108	2
0.23158	2
0.23208	2
0.23258	2
0.23308	2
0.23358	2
0.23408	2
0.23458	2
0.23508	2
0.23558	2
0.23608	2
0.23658	2
0.23708	2
0.23758	2
0.23808	2
0.23858	2
0.23908	2
0.23958	2
0.24008	2
0.24058	2
0.24108	2
0.24158	2
0.24208	2
0.24258	2
0.24308	2
0.24358	2
0.24408	2
0.24458	2
0.24508	2
0.24558	2
0.24608	2
0.24658	2
0.24708	2
0.24758	2
0.24808	2
0.24858	2
0.24908	2
0.24958	2
0.25008	2
0.25058	2
0.25108	2
0.25158	2
0.25208	2
0.25258	2
0.25308	2
0.25358	2
0.25408	2
0.25458	2
0.25508	2
0.25558	2
0.25608	2
0.25658	2
0.25708	2
0.25759	2
0.25809	2
0.25859	2
0.25909	2
0.25959	2
0.26009	2
0.26059	2
0.26109	2
0.26159	2
0.26209	2
0.26259	2
0.26309	2
0.26359	2
0.26409	2
0.26459	2
0.26509	2
0.26559	2
0.26609	2
0.26659	2
0.26709	2
0.26759	2
0.26809	2
0.26859	2
0.26909	2
0.26959	2
0.27009	2
0.27059	2
0.27109	2
0.27159	2
0.27209	2
0.27259	2
0.27309	2
0.27359	2
0.27409	2
0.27459	2
0.27509	2
0.27559	2
0.27609	2
0.27659	2
0.27709	2
0.27759	2
0.27809	2
0.27859	2
0.27909	2
0.27959	2
0.28009	2
0.28059	2
0.28109	2
0.28159	3
0.28209	3
0.28259	3
0.28309	3
0.28359	3
0.28409	3
0.28459	3
0.28509	3
0.28559	3
0.28609	3
0.28659	3
0.28709	3
0.28759	3
0.2881	3
0.2886	2
0.2891	2
0.2896	2
0.2901	2
0.2906	2
0.2911	2
0.2916	2
0.2921	2
0.2926	2
0.2931	2
0.2936	2
0.2941	2
0.2946	2
0.2951	2
0.2956	2
0.2961	2
0.2966	2
0.2971	2
0.2976	2
0.2981	2
0.2986	2
0.2991	2
0.2996	2
0.3001	2
0.3006	2
0.3011	2
0.3016	2
0.3021	2
0.3026	2
0.3031	2
0.3036	2
0.3041	2
0.3046	2
0.3051	2
0.3056	2
0.3061	2
0.3066	2
0.3071	2
0.3076	2
0.3081	2
0.3086	2
0.3091	2
0.3096	2
0.3101	2
0.3106	2
0.3111	2
0.3116	2
0.3121	2
0.3126	2
0.3131	2
0.3136	2
0.3141	2
0.3146	2
0.3151	2
0.3156	2
0.3161	2
0.3166	2
0.3171	2
0.3176	2
0.3181	2
0.31861	2
0.31911	2
0.31961	2
0.32011	2
0.32061	2
0.32111	2
0.32161	2
0.32211	2
0.32261	2
0.32311	2
0.32361	2
0.32411	2
0.32461	2
0.32511	2
0.32561	2
0.32611	2
0.32661	2
0.32711	2
0.32761	2
0.32811	2
0.32861	2
0.32911	2
0.32961	2
0.33011	2
0.33061	2
0.33111	2
0.33161	2
0.33211	2
0.33261	2
0.33311	2
0.33361	2
0.33411	2
0.33461	2
0.33511	2
0.33561	2
0.33611	2
0.33661	2
0.33711	2
0.33761	2
0.33811	2
0.33861	2
0.33911	2
0.33961	2
0.34011	2
0.34061	2
0.34111	2
0.34161	2
0.34211	2
0.34261	2
0.34311	2
0.34361	2
0.34411	2
0.34461	2
0.34511	2
0.34561	2
0.34611	2
0.34661	2
0.34711	2
0.34761	2
0.34811	2
0.34862	2
0.34912	2
0.34962	2
0.35012	2
0.35062	2
0.35112	2
0.35162	2
0.35212	2
0.35262	2
0.35312	2
0.35362	2
0.35412	2
0.35462	2
0.35512	2
0.35562	2
0.35612	2
0.35662	2
0.35712	2
0.35762	2
0.35812	2
0.35862	2
0.35912	2
0.35962	2
0.36012	2
0.36062	2
0.36112	2
0.36162	2
0.36212	2
0.36262	2
0.36312	2
0.36362	2
0.36412	2
0.36462	2
0.36512	2
0.36562	2
0.36612	2
0.36662	2
0.36712	2
0.36762	2
0.36812	2
0.36862	2
0.36912	2
0.36962	2
0.37012	2
0.37062	2
0.37112	2
0.37162	2
0.37212	2
0.37262	2
0.37312	2
0.37362	2
0.37412	2
0.37462	2
0.37512	2
0.37562	2
0.37612	2
0.37662	2
0.37712	2
0.37762	2
0.37812	2
0.37862	2
0.37913	2
0.37963	2
0.38013	2
0.38063	2
0.38113	2
0.38163	2
0.38213	2
0.38263	2
0.38313	2
0.38363	2
0.38413	2
0.38463	2
0.38513	2
0.38563	2
0.38613	2
0.38663	2
0.38713	2
0.38763	2
0.38813	2
0.38863	2
0.38913	2
0.38963	2
0.39013	2
0.39063	2
0.39113	2
0.39163	2
0.39213	2
0.39263	2
0.39313	2
0.39363	2
0.39413	2
0.39463	2
0.39513	2
0.39563	2
0.39613	2
0.39663	2
0.39713	2
0.39763	2
0.39813	2
0.39863	2
0.39913	2
0.39963	2
0.40013	2
0.40063	2
0.40113	2
0.40163	2
0.40213	2
0.40263	2
0.40313	2
0.40363	2
0.40413	2
0.40463	2
0.40513	2
0.40563	2
0.40613	2
0.40663	2
0.40713	2
0.40763	2
0.40813	2
0.40863	2
0.40914	2
0.40964	2
0.41014	2
0.41064	2
0.41114	2
0.41164	2
0.41214	2
0.41264	2
0.41314	2
0.41364	2
0.41414	2
0.41464	2
0.41514	2
0.41564	2
0.41614	2
0.41664	2
0.41714	2
0.41764	2
0.41814	2
0.41864	2
0.41914	2
0.41964	2
0.42014	2
0.42064	2
0.42114	2
0.42164	2
0.42214	2
0.42264	2
0.42314	2
0.42364	2
0.42414	2
0.42464	2
0.42514	2
0.42564	2
0.42614	2
0.42664	2
0.42714	2
0.42764	2
0.42814	2
0.42864	2
0.42914	2
0.42964	2
0.43014	2
0.43064	2
0.43114	2
0.43164	2
0.43214	2
0.43264	2
0.43314	2
0.43364	2
0.43414	2
0.43464	2
0.43514	2
0.43564	2
0.43614	2
0.43664	2
0.43714	2
0.43764	2
0.43814	3
0.43864	3
0.43914	3
0.43965	1
0.44015	3
0.44065	3
0.44115	3
0.44165	3
0.44215	3
0.44265	3
0.44315	3
0.44365	3
0.44415	3
0.44465	3
0.44515	3
0.44565	3
0.44615	3
0.44665	1
0.44715	1
0.44765	1
0.44815	1
0.44865	1
0.44915	1
0.44965	1
0.45015	1
0.45065	1
0.45115	1
0.45165	1
0.45215	1
0.45265	1
0.45315	1
0.45365	1
0.45415	1
0.45465	1
0.45515	1
0.45565	1
0.45615	1
0.45665	1
0.45715	1
0.45765	1
0.45815	1
0.45865	1
0.45915	1
0.45965	1
0.46015	1
0.46065	1
0.46115	1
0.46165	1
0.46215	1
0.46265	1
0.46315	1
0.46365	1
0.46415	1
0.46465	1
0.46515	1
0.46565	1
0.46615	1
0.46665	1
0.46715	1
0.46765	1
0.46815	1
0.46865	1
0.46915	1
0.46966	1
0.47016	1
